Unnamed: 0,user_id,book_id,is_read,rating,is_reviewed
1992,5,6875,1,3,0
2089,5,6778,1,4,0
2090,5,6777,1,4,0
2091,5,6776,1,5,0
2123,5,6744,1,5,0
2124,5,6742,1,5,0
2125,5,6743,1,4,0
2131,5,6736,1,5,0
2132,5,6735,1,5,1
2133,5,6734,1,3,0
2134,5,6733,1,5,0
2135,5,6732,1,2,0
2149,5,6718,1,5,0
2162,5,6705,1,2,0
2163,5,6704,1,4,0
2164,5,6703,1,4,0
2165,5,6702,1,4,0
2181,5,6686,1,3,0
2182,5,6685,1,4,0
2183,5,6684,1,3,0
2184,5,6683,1,3,0
2223,5,6644,1,3,0
2251,5,6616,1,4,0
2252,5,6615,1,3,0
2253,5,6614,1,3,0
2254,5,6613,1,3,0
2355,5,6512,1,5,0
2356,5,6510,1,5,0
2357,5,6511,1,3,0
2358,5,6509,1,5,0
2360,5,6507,1,5,0
2361,5,6506,1,5,0
2362,5,6505,1,5,0
2363,5,6504,1,5,0
2364,5,6503,1,5,0
2365,5,6502,1,5,0
2366,5,6501,1,4,0
2367,5,6500,1,5,0
2368,5,6499,1,5,0
2369,5,6498,1,5,0
2370,5,6497,1,5,0
2371,5,6496,1,5,0
2372,5,6495,1,3,0
2373,5,6494,1,3,0
2378,5,6489,1,3,0
2392,5,6476,1,5,0
2408,5,6460,1,4,0
2418,5,6450,1,3,0
2420,5,6449,1,5,1
2441,5,6428,1,4,0
2442,5,6427,1,3,0
2443,5,6426,1,3,0
2444,5,6425,1,4,0
2495,5,6374,1,4,0
2496,5,6373,1,4,0
2534,5,6342,1,4,0
2663,5,6215,1,3,0
2675,5,6203,1,4,0
2690,5,6188,1,5,0
2702,5,6176,1,3,0
2774,5,6104,1,4,0
2775,5,6103,1,5,0
2776,5,6102,1,3,0
2777,5,6101,1,4,0
2907,5,5971,1,3,0
2908,5,5970,1,4,0
2909,5,5969,1,4,0
2910,5,5968,1,4,0
2911,5,5967,1,5,0
2945,5,5933,1,5,0
2946,5,5932,1,5,0
2947,5,5931,1,5,0
2962,5,5916,1,3,0
2969,5,5909,1,5,0
2996,5,5882,1,3,0
3028,5,5851,1,3,0
3158,5,5722,1,5,0
3227,5,5653,1,4,0
3380,5,1604,1,5,0
3387,5,5495,1,5,0
3458,5,5427,1,4,0
3520,5,5365,1,4,0
3552,5,5333,1,5,0
3553,5,5332,1,5,0
3554,5,5331,1,5,0
3555,5,5330,1,5,0
3566,5,5319,1,4,0
3567,5,5318,1,3,0
3568,5,5317,1,5,0
3569,5,5316,1,2,1
3673,5,5212,1,1,1
3704,5,5181,1,4,0
3762,5,5123,1,5,0
3808,5,5077,1,4,0
3809,5,5076,1,5,0
3810,5,5075,1,5,0
3811,5,5074,1,2,0
3812,5,5072,1,4,0
3813,5,5073,1,5,0
3814,5,5071,1,5,0
3815,5,5070,1,5,0
3816,5,5068,1,3,0
3817,5,5069,1,3,0
3846,5,5039,1,4,0
3847,5,5038,1,5,0
3848,5,5037,1,5,0
3849,5,5036,1,5,0
3870,5,5015,1,4,0
3883,5,5002,1,4,0
3884,5,5001,1,3,0
3946,5,4939,1,3,0
3970,5,4915,1,4,0
3971,5,4914,1,4,0
4051,5,4834,1,5,0
4052,5,4833,1,4,0
4053,5,4832,1,5,0
4054,5,4831,1,5,0
4055,5,4830,1,5,0
4056,5,4829,1,5,0
4057,5,4828,1,5,0
4073,5,4812,1,5,0
4074,5,4811,1,5,0
4207,5,4678,1,3,0
4244,5,4641,1,2,0
4245,5,4640,1,5,0
4246,5,4639,1,4,0
4318,5,4567,1,4,0
4322,5,4563,1,3,0
4323,5,4562,1,3,0
4331,5,4554,1,3,0
4332,5,4553,1,3,0
4333,5,4552,1,3,0
4334,5,4551,1,5,0
4385,5,4500,1,3,0
4386,5,4499,1,3,0
4387,5,4498,1,4,0
4403,5,4482,1,5,0
4444,5,4441,1,3,0
4445,5,4440,1,4,0
4446,5,4439,1,4,0
4447,5,4438,1,4,0
4524,5,4361,1,5,0
4527,5,4358,1,4,0
4528,5,4357,1,4,0
4531,5,4354,1,3,0
4532,5,4351,1,2,0
4533,5,4352,1,3,0
4534,5,4353,1,4,0
4535,5,4349,1,4,0
4536,5,4350,1,2,0
4537,5,4347,1,4,0
4538,5,4348,1,2,0
4539,5,4346,1,2,0
4540,5,4345,1,3,0
4541,5,4343,1,3,0
4542,5,4344,1,2,0
4543,5,4342,1,4,0
4544,5,4341,1,4,0
4545,5,4340,1,4,0
4546,5,4339,1,3,0
4643,5,4242,1,5,0
4644,5,4241,1,5,0
4907,5,3978,1,3,0
4944,5,3941,1,4,0
4945,5,3940,1,4,0
4946,5,3939,1,4,0
4947,5,3938,1,4,0
4948,5,3936,1,4,0
4949,5,3937,1,4,0
5146,5,3739,1,5,0
5175,5,3710,1,3,0
5176,5,3708,1,3,0
5177,5,3709,1,3,0
5178,5,3707,1,5,0
5179,5,3706,1,5,0
5182,5,3703,1,5,0
5272,5,3615,1,5,0
5809,5,3080,1,3,0
5810,5,3079,1,3,0
5811,5,3078,1,3,0
5842,5,3047,1,3,0
5843,5,3046,1,3,0
5951,5,2938,1,3,0
5973,5,2916,1,4,0
6068,5,2822,1,3,0
6072,5,2818,1,3,0
6090,5,2800,1,4,1
6092,5,2798,1,3,0
6093,5,2797,1,3,0
6103,5,2787,1,5,0
6138,5,2752,1,3,0
6158,5,2732,1,5,0
6159,5,2731,1,5,0
6160,5,2730,1,5,0
6161,5,2729,1,4,0
6162,5,2728,1,3,0
6163,5,2727,1,3,0
6164,5,2726,1,4,0
6253,5,2637,1,5,0
6356,5,2537,1,5,0
6374,5,2519,1,3,0
6384,5,2509,1,4,0
6390,5,2503,1,3,0
6396,5,2497,1,3,0
6523,5,2370,1,5,0
6524,5,2369,1,5,0
6625,5,2268,1,3,0
6626,5,2267,1,4,0
6627,5,2266,1,3,0
6699,5,2194,1,3,0
6700,5,2193,1,4,0
6723,5,2171,1,3,0
6729,5,2165,1,2,0
6767,5,2127,1,4,0
6797,5,2097,1,4,0
6798,5,2096,1,3,0
6799,5,2095,1,4,0
6800,5,2094,1,3,0
6830,5,2064,1,5,0
6831,5,2063,1,4,0
6927,5,1967,1,3,0
6929,5,1965,1,3,0
6930,5,1964,1,3,0
6931,5,1963,1,4,0
6991,5,1903,1,5,0
6996,5,1898,1,3,0
6998,5,1283,1,5,0
7000,5,1895,1,4,0
7001,5,1894,1,5,0
7002,5,1893,1,5,0
7003,5,1892,1,4,0
7004,5,1891,1,3,0
7005,5,1890,1,3,0
7006,5,1889,1,3,0
7007,5,1888,1,4,0
7021,5,1874,1,3,0
7022,5,1873,1,4,0
7023,5,1872,1,3,0
7025,5,1870,1,3,0
7027,5,1868,1,4,0
7028,5,1867,1,3,0
7034,5,1861,1,5,0
7035,5,1591,1,4,0
7037,5,1859,1,3,0
7038,5,1858,1,4,0
7039,5,1857,1,4,0
7044,5,1852,1,3,0
7049,5,1847,1,3,0
7059,5,1837,1,4,0
7061,5,1835,1,2,0
7062,5,1834,1,4,0
7067,5,1829,1,4,0
7076,5,1820,1,4,0
7080,5,1816,1,4,0
7081,5,1815,1,3,0
7082,5,1814,1,4,0
7083,5,1813,1,4,0
7084,5,1812,1,3,0
7085,5,1811,1,5,0
7086,5,1810,1,4,0
7087,5,1809,1,4,0
7088,5,1808,1,4,0
7090,5,1806,1,4,0
7091,5,1805,1,4,0
7094,5,1802,1,3,0
7095,5,1801,1,3,0
7111,5,1785,1,3,0
7114,5,1782,1,4,0
7115,5,1781,1,4,0
7116,5,1780,1,4,0
7117,5,1779,1,4,0
7118,5,1778,1,4,0
7119,5,1777,1,3,0
7120,5,1776,1,4,0
7121,5,1775,1,5,0
7122,5,1774,1,3,0
7123,5,1773,1,4,0
7124,5,1772,1,4,0
7125,5,1771,1,4,0
7126,5,1770,1,4,0
7127,5,1769,1,3,0
7129,5,1767,1,4,0
7130,5,1766,1,4,0
7131,5,1765,1,4,0
7132,5,1764,1,4,0
7133,5,1763,1,4,0
7134,5,1762,1,4,0
7135,5,1761,1,3,0
7136,5,1760,1,3,0
7137,5,1759,1,2,0
7138,5,1758,1,3,0
7139,5,1757,1,4,0
7140,5,1756,1,4,0
7141,5,1755,1,3,0
7142,5,1754,1,4,0
7143,5,1753,1,2,0
7145,5,1751,1,4,0
7146,5,1750,1,4,0
7147,5,1749,1,4,0
7148,5,1748,1,4,0
7149,5,1747,1,4,0
7150,5,1746,1,3,0
7151,5,1745,1,3,0
7152,5,1744,1,4,0
7154,5,1742,1,4,0
7155,5,1741,1,3,0
7156,5,1740,1,4,0
7157,5,1739,1,4,0
7158,5,1738,1,3,0
7163,5,1733,1,3,0
7164,5,1732,1,4,0
7167,5,1729,1,4,0
7176,5,1720,1,3,0
7177,5,1719,1,2,0
7186,5,1710,1,4,0
7196,5,1700,1,5,0
7203,5,1693,1,3,0
7204,5,1692,1,3,0
7207,5,1690,1,5,0
7211,5,1686,1,3,0
7212,5,1685,1,5,0
7217,5,1680,1,4,0
7222,5,1675,1,3,0
7223,5,1674,1,4,0
7243,5,1655,1,4,0
7244,5,1654,1,3,0
7257,5,1641,1,4,0
7258,5,1640,1,4,0
7263,5,1635,1,5,0
7265,6,7158,1,4,0
7266,6,7157,1,5,1
7267,6,7156,1,3,0
7268,6,7155,1,3,0
7269,6,929,1,5,0
7270,6,7154,1,5,0
7271,6,1072,1,5,0
7272,6,7153,1,2,0
7273,6,7152,1,3,0
7274,6,1473,1,3,0
7275,6,7151,1,5,0
7276,6,7150,1,3,0
7277,6,1188,1,5,0
7278,6,791,1,5,0
7279,6,821,1,4,0
7280,6,7149,1,4,0
7281,6,7148,1,5,0
7282,6,7147,1,4,0
7283,6,7146,1,4,0
7284,6,7145,1,2,0
7285,6,7144,1,5,0
7286,6,7143,1,5,0
7287,6,7142,1,4,0
7288,6,536,1,2,0
7289,6,684,1,4,0
7290,6,7141,1,4,0
7292,6,7139,1,5,0
7293,6,7138,1,4,0
7294,6,671,1,3,0
7295,6,646,1,3,0
7296,6,7137,1,4,0
7297,6,7136,1,5,0
7298,6,762,1,4,0
7299,6,7135,1,3,0
7300,6,7134,1,5,0
7301,6,134,1,5,0
7302,6,7133,1,4,0
7303,6,706,1,5,0
7304,6,704,1,5,0
7305,6,703,1,3,0
7306,6,7132,1,4,0
7307,6,858,1,4,0
7308,6,7131,1,4,0
7309,6,622,1,5,0
7310,6,7130,1,4,0
7311,6,522,1,4,0
7312,6,7129,1,5,0
7313,6,992,1,5,0
7314,6,7128,1,4,0
7315,6,1494,1,5,0
7316,6,619,1,4,0
7317,6,7127,1,2,0
7318,6,1537,1,5,0
7319,6,7126,1,4,0
7320,6,7125,1,5,0
7321,6,7124,1,5,0
7322,6,7123,1,4,0
7323,6,7122,1,4,0
7324,6,7121,1,4,0
7325,6,7120,1,3,0
7326,6,1218,1,5,0
7328,6,1370,1,5,0
7329,6,7118,1,4,0
7330,6,7117,1,5,0
7331,6,7116,1,5,0
7332,6,7115,1,5,0
7333,6,7114,1,5,0
7334,6,7113,1,5,0
7335,6,7112,1,4,0
7336,6,7111,1,5,0
7337,6,7110,1,2,0
7338,6,7109,1,3,0
7339,6,7108,1,4,0
7341,6,182,1,4,0
7342,6,7106,1,4,0
7343,6,7105,1,5,0
7344,6,7103,1,5,0
7345,6,7104,1,4,0
7347,6,7101,1,3,0
7349,6,5834,1,4,0
7350,6,3777,1,4,0
7352,6,7099,1,3,0
7353,6,7098,1,3,0
7355,6,1578,1,5,0
7356,6,1067,1,4,0
7361,6,7094,1,4,0
7362,6,7093,1,4,0
7363,6,7092,1,4,0
7364,6,7091,1,5,0
7365,6,7090,1,5,0
7366,6,7089,1,4,0
7367,6,7088,1,5,0
7368,6,7087,1,5,0
7369,6,7086,1,4,0
7370,6,7085,1,5,0
7371,6,1435,1,5,0
7372,6,7084,1,4,0
7373,6,7083,1,5,0
7374,6,7082,1,5,0
7378,6,7078,1,4,0
7379,6,1251,1,4,0
7380,6,7077,1,4,0
7382,7,7250,1,3,0
7383,7,536,1,5,1
7384,7,1387,1,5,1
7385,7,1386,1,5,1
7388,7,417,1,5,0
7389,7,7247,1,5,0
7391,7,1525,1,4,0
7394,7,7244,1,5,0
7395,7,7243,1,5,0
7396,7,7242,1,4,0
7397,7,1574,1,5,0
7399,7,7241,1,5,0
7400,7,7240,1,5,0
7401,7,821,1,3,0
7402,7,461,1,3,0
7404,7,7238,1,5,0
7408,7,5770,1,5,1
7410,7,1605,1,4,0
7413,7,7236,1,3,0
7417,7,7233,1,1,1
7418,7,7232,1,4,1
7419,7,7231,1,5,0
7435,7,1604,1,1,0
7440,7,7220,1,5,0
7442,7,7219,1,3,0
7443,7,197,1,5,0
7450,7,7213,1,3,0
7452,7,7211,1,4,0
7455,7,7208,1,2,0
7464,7,1543,1,3,1
7468,7,7198,1,1,0
7488,7,7181,1,3,0
7493,7,7176,1,3,0
7524,8,1012,1,4,0
7525,8,786,1,4,0
7526,8,1002,1,5,0
7527,8,858,1,2,0
7528,8,7433,1,4,0
7529,8,7432,1,3,0
7530,8,7431,1,5,0
7531,8,849,1,5,0
7532,8,7430,1,4,0
7533,8,7429,1,4,0
7534,8,7428,1,3,0
7535,8,7427,1,4,0
7536,8,7426,1,4,0
7537,8,7425,1,5,0
7538,8,7424,1,5,0
7539,8,7423,1,4,0
7540,8,7422,1,5,0
7541,8,862,1,1,0
7542,8,1201,1,5,0
7543,8,1123,1,5,0
7544,8,1015,1,4,0
7545,8,1112,1,5,0
7546,8,7421,1,5,0
7547,8,821,1,5,0
7548,8,759,1,4,0
7549,8,7420,1,4,0
7550,8,7115,1,5,0
7551,8,7419,1,3,0
7552,8,7418,1,3,0
7553,8,7417,1,4,0
7554,8,7416,1,4,0
7555,8,7415,1,5,0
7556,8,7414,1,4,0
7557,8,7413,1,4,0
7558,8,7412,1,5,0
7559,8,7411,1,5,0
7560,8,7410,1,5,0
7561,8,7409,1,4,0
7562,8,7408,1,3,0
7563,8,7407,1,5,1
7564,8,7406,1,3,0
7565,8,7405,1,5,0
7566,8,7404,1,4,0
7567,8,7403,1,4,0
7568,8,7402,1,5,0
7569,8,7401,1,4,0
7570,8,7400,1,5,0
7571,8,7399,1,5,0
7572,8,7398,1,5,0
7573,8,461,1,4,0
7574,8,839,1,5,0
7575,8,7397,1,5,0
7576,8,671,1,4,0
7577,8,7396,1,4,0
7578,8,7395,1,4,0
7579,8,707,1,3,0
7580,8,7394,1,4,0
7581,8,767,1,3,0
7582,8,7393,1,5,0
7583,8,7170,1,5,0
7584,8,7392,1,4,0
7585,8,7391,1,5,0
7586,8,7390,1,4,0
7587,8,7389,1,5,0
7588,8,7169,1,4,0
7589,8,547,1,4,0
7590,8,7388,1,5,0
7591,8,7387,1,5,0
7592,8,848,1,4,0
7593,8,460,1,4,0
7594,8,7385,1,5,0
7595,8,7386,1,3,0
7596,8,7384,1,4,0
7597,8,7383,1,5,0
7598,8,758,1,5,0
7599,8,7382,1,4,0
7600,8,7129,1,5,0
7601,8,637,1,5,0
7602,8,7381,1,2,0
7603,8,7380,1,5,0
7604,8,7379,1,4,0
7605,8,7378,1,5,0
7606,8,7377,1,5,0
7607,8,7376,1,3,0
7608,8,7375,1,5,0
7609,8,7374,1,4,0
7610,8,7373,1,4,0
7611,8,7372,1,4,0
7612,8,7371,1,5,0
7613,8,7370,1,4,0
7614,8,7369,1,5,0
7615,8,7368,1,4,0
7616,8,7367,1,4,0
7617,8,7366,1,3,0
7618,8,5770,1,4,0
7619,8,7365,1,3,0
7620,8,855,1,3,0
7621,8,7364,1,4,0
7622,8,7363,1,4,0
7623,8,7362,1,5,0
7624,8,7361,1,4,0
7625,8,7360,1,4,0
7626,8,1599,1,5,0
7627,8,1011,1,1,0
7628,8,7359,1,5,0
7629,8,7358,1,4,0
7630,8,7357,1,4,0
7631,8,1211,1,2,0
7632,8,790,1,5,0
7633,8,892,1,3,0
7634,8,1000,1,1,0
7635,8,7239,1,4,0
7636,8,1606,1,5,0
7637,8,7356,1,4,0
7638,8,7355,1,4,0
7639,8,7354,1,3,0
7640,8,7353,1,5,0
7641,8,7352,1,4,0
7642,8,7351,1,5,0
7643,8,791,1,5,0
7644,8,7350,1,4,0
7645,8,7349,1,4,0
7646,8,7348,1,4,0
7647,8,994,1,4,0
7648,8,7347,1,4,0
7649,8,7346,1,5,0
7650,8,1053,1,5,0
7651,8,7345,1,4,0
7652,8,828,1,5,0
7653,8,846,1,5,0
7654,8,7344,1,5,0
7655,8,7343,1,4,0
7656,8,7342,1,4,0
7657,8,7341,1,2,0
7658,8,7340,1,4,0
7659,8,7339,1,5,0
7660,8,134,1,3,0
7661,8,7338,1,4,0
7662,8,719,1,5,0
7663,8,7337,1,5,0
7664,8,7336,1,4,0
7665,8,7335,1,5,0
7666,8,7334,1,3,0
7667,8,7333,1,5,0
7668,8,7135,1,4,0
7669,8,906,1,4,0
7670,8,7332,1,5,0
7671,8,7331,1,5,0
7672,8,684,1,5,0
7673,8,7330,1,5,0
7674,8,7329,1,5,0
7675,8,7328,1,5,0
7676,8,740,1,5,0
7677,8,7327,1,5,0
7678,8,7326,1,5,0
7679,8,7325,1,5,0
7681,8,853,1,4,0
7682,8,670,1,3,0
7683,8,7323,1,5,0
7684,8,757,1,3,0
7685,8,7322,1,2,0
7686,8,7321,1,4,0
7687,8,7320,1,3,0
7688,8,7319,1,5,0
7689,8,997,1,2,0
7690,8,7318,1,5,0
7691,8,7317,1,4,0
7692,8,7316,1,4,0
7693,8,7315,1,5,0
7694,8,7314,1,4,0
7695,8,7313,1,4,0
7696,8,7312,1,3,0
7697,8,7311,1,2,0
7698,8,7310,1,4,0
7699,8,7309,1,4,0
7700,8,7308,1,5,0
7701,8,7307,1,4,0
7702,8,7306,1,5,0
7703,8,7305,1,5,0
7704,8,7304,1,4,0
7705,8,7303,1,4,0
7706,8,7302,1,5,0
7707,8,7301,1,4,0
7708,8,7300,1,3,0
7709,8,7299,1,5,0
7710,8,7298,1,5,0
7711,8,25,1,4,0
7712,8,7297,1,5,0
7713,8,882,1,4,0
7714,8,7296,1,4,0
7715,8,7295,1,5,0
7716,8,7294,1,4,0
7717,8,7293,1,5,0
7718,8,7292,1,5,0
7719,8,7291,1,4,0
7720,8,7290,1,4,0
7721,8,7289,1,3,0
7722,8,7288,1,5,0
7723,8,7287,1,4,0
7724,8,7286,1,3,0
7725,8,7285,1,3,0
7726,8,1188,1,4,0
7727,8,7284,1,3,0
7728,8,7283,1,5,0
7729,8,7282,1,4,0
7730,8,7281,1,5,0
7731,8,7136,1,5,0
7732,8,7280,1,5,0
7733,8,7279,1,4,0
7734,8,7154,1,4,0
7735,8,7278,1,5,0
7736,8,7277,1,5,0
7737,8,7276,1,5,0
7738,8,7275,1,4,0
7739,8,7274,1,5,0
7740,8,7273,1,3,0
7741,8,7272,1,3,0
7742,8,7271,1,4,0
7743,8,7270,1,4,0
7744,8,575,1,4,0
7745,8,7269,1,5,0
7746,8,7268,1,5,0
7747,8,7267,1,3,0
7748,8,7266,1,5,0
7749,8,7265,1,5,0
7750,8,7264,1,4,0
7751,8,7263,1,5,0
7752,8,7262,1,5,0
7753,8,7261,1,5,0
7754,8,7260,1,3,0
7755,8,7259,1,4,0
7756,8,7257,1,4,0
7757,8,7258,1,4,0
7758,8,7256,1,4,0
7759,8,7255,1,4,0
7760,8,7254,1,1,1
7761,8,7253,1,1,1
7762,8,7161,1,4,0
7764,8,7252,1,4,1
7766,9,1611,1,5,0
7767,9,6292,1,5,0
7768,9,6294,1,5,1
7769,9,7518,1,3,0
7770,9,6174,1,2,0
7771,9,6912,1,4,0
7772,9,3354,1,4,0
7773,9,6791,1,4,0
7774,9,7517,1,3,0
7775,9,536,1,5,0
7776,9,7050,1,5,0
7777,9,6295,1,5,0
7778,9,3353,1,4,1
7779,9,4513,1,5,0
7780,9,6353,1,4,1
7781,9,6790,1,4,0
7782,9,6547,1,5,0
7783,9,4512,1,5,0
7784,9,4511,1,3,0
7785,9,4509,1,3,0
7786,9,4508,1,4,0
7787,9,4506,1,5,0
7788,9,4507,1,5,0
7789,9,4505,1,5,0
7790,9,4504,1,5,0
7791,9,4503,1,5,0
7792,9,4510,1,5,0
7793,9,4549,1,4,0
7794,9,4502,1,5,0
7795,9,4548,1,3,0
7798,9,4521,1,4,0
7800,9,4538,1,4,0
7801,9,4540,1,4,0
7802,9,4529,1,5,0
7803,9,6297,1,4,0
7804,9,4501,1,5,1
7805,9,6290,1,5,0
7806,9,6546,1,5,0
7807,9,6548,1,5,0
7808,9,6545,1,5,1
7809,9,5704,1,2,0
7810,9,6965,1,4,0
7811,9,6058,1,3,0
7812,9,6810,1,4,0
7813,9,6809,1,4,0
7814,9,5211,1,2,1
7815,9,7515,1,4,0
7816,9,5158,1,4,0
7817,9,6355,1,3,0
7818,9,6354,1,4,0
7819,9,2980,1,3,0
7821,9,3352,1,5,1
7822,9,6173,1,2,0
7823,9,6175,1,2,1
7824,9,6171,1,2,0
7825,9,1387,1,5,0
7826,9,1386,1,3,0
7827,9,7514,1,4,0
7828,9,7513,1,4,0
7830,9,7511,1,5,0
7831,9,6471,1,4,0
7832,9,7510,1,4,0
7835,9,6868,1,5,1
7837,9,7509,1,4,0
7838,9,7010,1,4,0
7842,9,7049,1,5,0
7843,9,7048,1,3,0
7845,9,2917,1,4,0
7846,9,7508,1,5,1
7847,9,7507,1,4,0
7848,9,7506,1,4,1
7849,9,6653,1,4,0
7850,9,7505,1,4,0
7851,9,7504,1,4,0
7852,9,7503,1,5,0
7854,9,6291,1,4,0
7855,9,6651,1,4,1
7870,9,5085,1,4,0
7872,9,7499,1,3,0
7875,9,4760,1,3,0
7885,9,6544,1,5,1
7887,9,5156,1,3,0
7888,9,6909,1,3,0
7889,9,6910,1,4,0
7890,9,1605,1,5,0
7891,9,1604,1,5,0
7892,9,7493,1,4,1
7894,9,6808,1,4,1
7896,9,6989,1,5,0
7897,9,1473,1,4,1
7900,9,7222,1,3,0
7901,9,3912,1,3,0
7902,9,7490,1,5,1
7907,9,3884,1,3,0
7920,9,997,1,4,0
7922,9,6939,1,3,0
7923,9,7486,1,3,0
7924,9,7485,1,4,0
7936,9,5200,1,3,0
7939,9,1572,1,3,0
7941,9,6867,1,5,1
7942,9,6866,1,5,1
7946,9,7479,1,4,0
7947,9,7478,1,5,1
7948,9,7477,1,4,0
7949,9,5333,1,5,1
7950,9,6943,1,3,0
7951,9,6951,1,3,0
7954,9,1594,1,4,0
7955,9,6452,1,4,1
7956,9,7476,1,5,0
7957,9,7475,1,5,1
7958,9,6744,1,5,1
7960,9,7474,1,5,1
7963,9,1591,1,4,1
7964,9,1590,1,3,0
7965,9,7057,1,4,0
7967,9,7473,1,3,0
7968,9,7472,1,4,0
7969,9,6374,1,4,1
7970,9,7071,1,4,0
7971,9,5239,1,5,0
7974,9,7471,1,4,1
7975,9,7470,1,4,0
7976,9,4767,1,3,0
7977,9,7469,1,4,0
7978,9,7468,1,5,1
7982,9,7467,1,4,1
7984,9,7466,1,3,1
7988,9,4465,1,2,0
7990,9,4466,1,2,1
7991,9,7463,1,4,1
7992,9,5199,1,3,1
7993,9,7462,1,4,0
7994,9,7461,1,2,0
7996,9,4547,1,4,0
7997,9,7460,1,3,1
7998,9,7459,1,4,0
7999,9,6230,1,4,0
8000,9,6229,1,4,1
8004,9,7458,1,5,1
8005,9,999,1,3,1
8008,9,7455,1,4,0
8010,9,5903,1,4,1
8017,9,1545,1,4,0
8018,9,7451,1,4,0
8019,9,7450,1,4,0
8020,9,7449,1,4,0
8021,9,1542,1,3,0
8022,9,7448,1,5,1
8024,9,7446,1,4,0
8026,9,197,1,3,0
8028,9,7443,1,4,0
8029,9,7442,1,5,1
8034,9,7439,1,2,1
8035,9,5238,1,5,1
8036,9,5235,1,4,1
8037,9,5236,1,5,1
8048,10,7639,1,5,1
8095,10,7592,1,5,0
8170,11,8068,1,5,0
8171,11,8067,1,5,0
8172,11,8066,1,5,0
8173,11,8065,1,5,0
8174,11,8064,1,4,0
8175,11,1473,1,4,0
8176,11,8063,1,2,0
8177,11,8062,1,4,0
8178,11,8061,1,3,0
8179,11,8060,1,4,0
8180,11,7491,1,4,0
8181,11,8059,1,5,0
8182,11,8058,1,5,0
8183,11,8057,1,4,0
8184,11,8056,1,4,0
8185,11,8055,1,4,0
8186,11,8054,1,5,0
8187,11,8053,1,5,0
8189,11,8052,1,4,0
8191,11,8050,1,4,0
8192,11,8049,1,4,0
8193,11,8048,1,4,0
8194,11,8047,1,4,0
8195,11,8046,1,4,0
8196,11,8045,1,4,0
8198,11,8043,1,5,0
8199,11,8042,1,5,0
8200,11,8041,1,4,0
8201,11,8040,1,5,0
8202,11,8039,1,3,0
8204,11,1574,1,4,0
8206,11,586,1,5,0
8212,11,8033,1,4,0
8213,11,7349,1,5,0
8215,11,670,1,5,0
8216,11,772,1,5,0
8217,11,943,1,5,0
8219,11,8031,1,3,0
8231,11,8019,1,4,0
8236,11,8014,1,4,0
8238,11,8012,1,4,0
8239,11,8011,1,4,0
8245,11,7351,1,5,0
8246,11,8008,1,5,0
8247,11,8007,1,4,0
8248,11,8006,1,5,0
8249,11,8005,1,3,0
8250,11,8004,1,3,0
8251,11,8003,1,3,0
8252,11,8002,1,5,0
8253,11,8001,1,3,0
8255,11,7999,1,4,0
8256,11,7998,1,3,0
8257,11,7997,1,3,0
8258,11,7996,1,2,0
8259,11,7995,1,5,0
8261,11,7994,1,4,0
8262,11,7993,1,4,0
8263,11,1070,1,4,0
8264,11,786,1,4,0
8265,11,821,1,4,0
8266,11,459,1,4,0
8269,11,1528,1,3,0
8270,11,547,1,3,0
8273,11,941,1,4,0
8275,11,7431,1,5,0
8276,11,968,1,3,0
8277,11,668,1,4,0
8286,11,439,1,3,0
8287,11,7325,1,4,0
8289,11,7161,1,4,0
8291,11,7176,1,3,0
8293,11,7991,1,4,0
8296,11,1233,1,3,0
8297,11,946,1,5,0
8299,11,7988,1,5,0
8300,11,7987,1,5,0
8303,11,7985,1,4,0
8304,11,1294,1,3,0
8305,11,7984,1,4,0
8307,11,1366,1,3,0
8308,11,1000,1,3,0
8309,11,1117,1,3,0
8310,11,1116,1,3,0
8311,11,66,1,3,0
8312,11,536,1,3,0
8313,11,1044,1,3,0
8314,11,7982,1,5,0
8316,11,7980,1,3,0
8320,11,7978,1,4,0
8323,11,939,1,3,0
8324,11,938,1,3,0
8327,11,1572,1,3,0
8333,11,7972,1,3,0
8334,11,7971,1,3,0
8335,11,7970,1,3,0
8337,11,7968,1,3,0
8338,11,7967,1,2,0
8339,11,7966,1,4,0
8341,11,7964,1,4,0
8343,11,7962,1,5,0
8345,11,7960,1,4,0
8346,11,7959,1,2,0
8347,11,1107,1,5,0
8348,11,7958,1,4,0
8350,11,7956,1,5,0
8351,11,7955,1,3,0
8356,11,7950,1,5,0
8360,11,7946,1,5,0
8361,11,7945,1,3,0
8363,11,1420,1,3,0
8364,11,7944,1,4,0
8365,11,7943,1,4,0
8372,11,859,1,4,0
8373,11,7936,1,4,0
8378,11,7932,1,4,0
8380,11,7930,1,4,0
8381,11,7929,1,4,0
8382,11,7928,1,4,0
8383,11,7927,1,5,0
8384,11,7926,1,4,0
8385,11,7925,1,5,0
8386,11,7924,1,5,0
8387,11,7923,1,4,0
8388,11,7922,1,4,0
8389,11,7921,1,4,0
8390,11,7920,1,5,0
8391,11,7919,1,4,0
8392,11,7918,1,4,0
8393,11,7917,1,4,0
8394,11,7916,1,4,0
8395,11,19,1,4,0
8398,11,7913,1,5,0
8399,11,7912,1,4,0
8400,11,1599,1,4,0
8401,11,453,1,4,0
8402,11,7911,1,4,0
8404,11,128,1,4,0
8407,11,7907,1,4,0
8408,11,7906,1,3,0
